data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.07_27-12-2022;Томская область;18+;21_195_days;SputnikV;-0.06029;-0.32669;0.15261;0.34752;-0.1348;0.62484;0.64264;-0.44872;0.91185;0.64264;-1.58687;0.95063
2022.07_27-12-2022;Томская область;18-59;21_195_days;AllVaccines;0.0034;-0.20962;0.17891;0.4077;-0.09252;0.67889;0.72149;-1.04452;0.96206;NULL;NULL;NULL
2022.07_27-12-2022;Томская область;18-59;21_195_days;CoviVac;0.14851;-2.40968;0.78736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Томская область;18-59;21_195_days;EpiVacCorona;0.01195;-1.20493;0.55725;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Томская область;18-59;21_195_days;SputnikLite;0.062;-0.22834;0.28371;0.47963;-0.26844;0.78652;0.46169;-2.95171;0.92667;NULL;NULL;NULL
2022.07_27-12-2022;Томская область;18-59;21_195_days;SputnikV;-0.07891;-0.4302;0.18609;0.21134;-0.78351;0.65125;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Томская область;60+;21_195_days;AllVaccines;0.24727;0.00995;0.4277;0.53625;0.23954;0.7172;0.52511;-0.09264;0.7936;0.26059;-0.87854;0.70896
2022.07_27-12-2022;Томская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Томская область;60+;21_195_days;EpiVacCorona;0.46248;-1.1561;0.866;0.43509;-3.02945;0.9208;-0.63904;-10.79683;0.77227;-2.06243;-21.30422;0.57952
2022.07_27-12-2022;Томская область;60+;21_195_days;SputnikLite;0.3798;0.07869;0.5825;0.54874;0.12039;0.7685;0.56357;-0.38557;0.86253;0.18457;-1.64154;0.74828
2022.07_27-12-2022;Томская область;60+;21_195_days;SputnikV;0.02874;-0.40617;0.32913;0.52364;-0.01176;0.77572;0.60511;-0.60983;0.90313;0.63109;-1.68684;0.94935
2022.07_27-12-2022;Тульская область;18+;21_195_days;AllVaccines;0.01348;-0.12135;0.13211;0.31331;-0.09927;0.57104;0.63246;-0.17242;0.88478;0.48369;-1.16731;0.877
2022.07_27-12-2022;Тульская область;18+;21_195_days;CoviVac;-0.23811;-1.97794;0.48524;-1.41308;-16.21461;0.66174;-7.17992;-58.03827;-0.13335;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18+;21_195_days;EpiVacCorona;-0.00017;-0.63586;0.38849;-0.21833;-3.90516;0.69739;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18+;21_195_days;SputnikLite;-0.04535;-0.25606;0.13001;0.24229;-0.47757;0.61144;0.42922;-1.336;0.86054;-0.20271;-4.04863;0.71349
2022.07_27-12-2022;Тульская область;18+;21_195_days;SputnikV;0.07358;-0.11081;0.22737;0.49036;-0.08285;0.76014;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18-59;21_195_days;AllVaccines;0.03042;-0.13951;0.17501;0.28731;-0.64852;0.69189;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18-59;21_195_days;CoviVac;0.2972;-1.81323;0.82442;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18-59;21_195_days;EpiVacCorona;0.01371;-0.90003;0.48802;-1.24206;-15.17328;0.68919;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18-59;21_195_days;SputnikLite;0.02767;-0.2257;0.22866;0.21475;-1.50258;0.75361;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;18-59;21_195_days;SputnikV;0.02565;-0.22147;0.22278;0.50165;-1.03805;0.87814;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;60+;21_195_days;AllVaccines;-0.01592;-0.25386;0.17687;0.32722;-0.1878;0.61894;0.52043;-0.54314;0.85096;0.3149;-1.92182;0.83936
2022.07_27-12-2022;Тульская область;60+;21_195_days;CoviVac;-1.58682;-7.04003;0.16771;-3.34859;-30.089;0.39174;-12.43232;-96.43842;-0.85171;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;60+;21_195_days;EpiVacCorona;0.002;-1.10113;0.52597;0.28099;-4.14035;0.89943;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тульская область;60+;21_195_days;SputnikLite;-0.21374;-0.64069;0.1021;0.18385;-0.84796;0.63955;0.15967;-2.46394;0.79614;-0.80071;-6.67969;0.57778
2022.07_27-12-2022;Тульская область;60+;21_195_days;SputnikV;0.15708;-0.14308;0.37842;0.51693;-0.17886;0.80205;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18+;21_195_days;AllVaccines;0.09485;-0.03244;0.20645;-0.00338;-0.57691;0.36156;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18+;21_195_days;CoviVac;0.20945;-2.16349;0.80244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18+;21_195_days;EpiVacCorona;0.82173;-0.26626;0.9749;-1.29949;-15.44851;0.67853;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18+;21_195_days;SputnikLite;0.17387;0.01666;0.30595;0.14438;-0.58361;0.53771;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18+;21_195_days;SputnikV;-0.06566;-0.28635;0.11717;-0.18501;-1.25494;0.37725;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18-59;21_195_days;AllVaccines;0.11097;-0.04637;0.24466;-0.12956;-1.21376;0.42364;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18-59;21_195_days;CoviVac;-0.09577;-3.38652;0.72627;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18-59;21_195_days;EpiVacCorona;0.72535;-0.95136;0.96134;-4.75777;-40.59321;0.20295;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18-59;21_195_days;SputnikLite;0.20814;0.01548;0.3631;0.23675;-1.10477;0.72322;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;18-59;21_195_days;SputnikV;-0.06744;-0.3481;0.15479;-0.49187;-2.72418;0.40237;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;60+;21_195_days;AllVaccines;0.09726;-0.12908;0.27823;0.20095;-0.47138;0.56606;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;60+;21_195_days;SputnikLite;0.13486;-0.15733;0.35328;0.187;-0.76557;0.62564;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Тюменская область;60+;21_195_days;SputnikV;-0.01822;-0.40031;0.25962;0.16651;-1.06247;0.66317;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18+;21_195_days;AllVaccines;-0.08491;-0.32145;0.10928;-0.05731;-0.68498;0.33655;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18+;21_195_days;CoviVac;-0.69891;-3.09238;0.29472;-0.85436;-12.2487;0.74045;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18+;21_195_days;EpiVacCorona;0.0105;-1.08203;0.52973;-0.54292;-5.22524;0.61759;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18+;21_195_days;SputnikLite;-0.08801;-0.46402;0.19143;-0.41992;-1.61803;0.22989;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18+;21_195_days;SputnikV;-0.06012;-0.39597;0.19493;0.35715;-0.45331;0.71565;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18-59;21_195_days;AllVaccines;-0.039;-0.36248;0.20768;0.37964;-0.9946;0.80705;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18-59;21_195_days;CoviVac;-0.44953;-3.50874;0.53399;-4.57754;-39.44021;0.23074;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18-59;21_195_days;EpiVacCorona;-0.4867;-2.58653;0.38373;-2.43233;-23.88628;0.52661;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18-59;21_195_days;SputnikLite;0.24377;-0.22568;0.53342;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;18-59;21_195_days;SputnikV;-0.18237;-0.6806;0.16815;0.5864;-1.9988;0.94296;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;60+;21_195_days;AllVaccines;-0.03652;-0.38445;0.22397;0.07291;-0.54655;0.44425;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;60+;21_195_days;CoviVac;-1.56746;-9.31266;0.3608;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;60+;21_195_days;EpiVacCorona;0.5297;-0.88903;0.88291;0.33192;-3.78617;0.90674;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;60+;21_195_days;SputnikLite;-0.32418;-0.93811;0.09528;-0.42703;-1.65429;0.23279;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Удмуртская Республика;60+;21_195_days;SputnikV;0.16552;-0.29858;0.46376;0.43551;-0.38394;0.76975;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18+;21_195_days;AllVaccines;0.0151;-0.25718;0.22841;-0.18435;-1.36578;0.40709;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18+;21_195_days;CoviVac;-0.58932;-5.36733;0.6033;-6.53851;-53.22741;-0.04798;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18+;21_195_days;EpiVacCorona;0.23062;-1.39127;0.75246;-1.4329;-16.50076;0.66179;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18+;21_195_days;SputnikLite;-0.03986;-0.46706;0.26294;0.41973;-1.36373;0.85755;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18+;21_195_days;SputnikV;0.06527;-0.33215;0.34412;-0.38552;-2.42713;0.43986;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18-59;21_195_days;AllVaccines;-0.21911;-0.64902;0.09872;-1.01522;-4.24789;0.22615;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18-59;21_195_days;CoviVac;-1.84953;-10.43276;0.28978;-21.13866;-162.14263;-2.00424;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18-59;21_195_days;EpiVacCorona;0.49858;-2.56825;0.92954;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18-59;21_195_days;SputnikLite;-0.17789;-0.82649;0.24039;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;18-59;21_195_days;SputnikV;-0.27579;-0.942;0.16187;-2.44762;-8.87841;-0.20324;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;60+;21_195_days;AllVaccines;0.31898;-0.03221;0.55069;0.29534;-0.95416;0.7459;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;60+;21_195_days;EpiVacCorona;0.02442;-2.91895;0.75714;-2.02837;-20.93972;0.58199;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;60+;21_195_days;SputnikLite;0.15817;-0.46689;0.51689;0.19595;-2.30816;0.80457;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ульяновская область;60+;21_195_days;SputnikV;0.47611;-0.01677;0.73007;0.63861;-1.61814;0.95012;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18+;21_195_days;AllVaccines;-0.29056;-0.67218;0.00397;0.20316;-1.2326;0.7156;-0.89249;-15.93194;0.78847;-2.78499;-40.74161;0.65679
2022.07_27-12-2022;Хабаровский край;18+;21_195_days;CoviVac;-3.17221;-10.17183;-0.55815;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18+;21_195_days;EpiVacCorona;0.36681;-0.97173;0.79666;-1.18284;-14.89802;0.70029;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18+;21_195_days;SputnikLite;-0.53878;-1.21805;-0.06753;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18+;21_195_days;SputnikV;-0.11226;-0.6218;0.2372;-0.18997;-2.85486;0.63266;-2.76825;-32.71409;0.57882;-6.53649;-82.11395;0.31662
2022.07_27-12-2022;Хабаровский край;18-59;21_195_days;AllVaccines;-0.31712;-0.80952;0.04129;-0.3033;-4.77536;0.70589;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18-59;21_195_days;CoviVac;-4.70448;-14.30431;-1.12627;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18-59;21_195_days;EpiVacCorona;0.66003;-1.42175;0.95228;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18-59;21_195_days;SputnikLite;-0.67462;-1.58413;-0.08522;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;18-59;21_195_days;SputnikV;-0.02248;-0.66806;0.37324;-1.61866;-10.60414;0.40906;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;60+;21_195_days;AllVaccines;-0.19989;-0.88064;0.23444;0.54091;-0.9382;0.89126;-0.91287;-17.38942;0.80102;-1.86931;-30.64329;0.73982
2022.07_27-12-2022;Хабаровский край;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;60+;21_195_days;EpiVacCorona;-0.06703;-3.3203;0.73646;-1.34746;-16.32437;0.68192;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;60+;21_195_days;SputnikLite;-0.24389;-1.4541;0.36953;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Хабаровский край;60+;21_195_days;SputnikV;-0.22413;-1.22128;0.32539;0.55115;-2.31251;0.93918;-2.74039;-34.95827;0.61092;-4.61058;-60.87463;0.49125
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18+;21_195_days;AllVaccines;0.05323;-0.10934;0.19197;0.20078;-0.34454;0.52493;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18+;21_195_days;EpiVacCorona;0.30153;-1.16879;0.77506;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18+;21_195_days;SputnikLite;-0.07072;-0.30735;0.12308;0.33718;-0.41886;0.69036;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18+;21_195_days;SputnikV;0.16873;-0.0615;0.34903;-0.02162;-1.009;0.48049;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18-59;21_195_days;AllVaccines;0.01102;-0.18523;0.17477;-0.09079;-1.21561;0.46298;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18-59;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18-59;21_195_days;EpiVacCorona;0.02546;-2.02761;0.68631;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18-59;21_195_days;SputnikLite;-0.11769;-0.40379;0.1101;-0.37987;-2.21522;0.40781;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;18-59;21_195_days;SputnikV;0.1423;-0.13484;0.35176;0.17529;-1.6423;0.74259;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;60+;21_195_days;AllVaccines;0.14816;-0.18334;0.38679;0.36396;-0.38003;0.70686;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;60+;21_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;60+;21_195_days;SputnikLite;0.03558;-0.46021;0.36303;0.82855;-0.23311;0.97616;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Ханты-Мансийский автономный округ - Югра;60+;21_195_days;SputnikV;0.2189;-0.29051;0.52723;-0.24976;-1.87052;0.45588;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;18+;21_195_days;AllVaccines;0.07542;-0.01445;0.15733;0.12395;-0.09857;0.30139;0.39876;-0.23639;0.70763;0.3925;-0.51272;0.75603
2022.07_27-12-2022;Челябинская область;18+;21_195_days;CoviVac;-0.55128;-1.73389;0.11977;0.26653;-4.21421;0.89682;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;18+;21_195_days;EpiVacCorona;0.01245;-0.39842;0.3026;-0.4008;-1.81214;0.30223;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;18+;21_195_days;SputnikLite;0.06424;-0.06158;0.17515;0.17365;-0.13645;0.39913;-0.0421;-1.24409;0.51607;0.0373;-1.64879;0.65011
2022.07_27-12-2022;Челябинская область;18+;21_195_days;SputnikV;0.11886;-0.01494;0.23503;0.13377;-0.21639;0.38312;0.82165;-0.27892;0.97513;0.71167;-1.08045;0.96004
2022.07_27-12-2022;Челябинская область;18-59;21_195_days;AllVaccines;0.1185;0.00394;0.21988;0.23589;-0.14208;0.48877;0.53146;-0.94797;0.8873;0.45337;-3.13817;0.92779
2022.07_27-12-2022;Челябинская область;18-59;21_195_days;CoviVac;-0.2913;-1.71128;0.385;-0.75281;-11.48673;0.75395;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;18-59;21_195_days;EpiVacCorona;0.00116;-0.60918;0.38;0.44172;-2.97712;0.92163;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;18-59;21_195_days;SputnikLite;0.1377;-0.01809;0.26965;0.38689;-0.11995;0.66435;0.11138;-2.69442;0.78626;-0.03672;-6.84823;0.86305
2022.07_27-12-2022;Челябинская область;18-59;21_195_days;SputnikV;0.12575;-0.05452;0.2752;0.05272;-0.65196;0.4568;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;60+;21_195_days;AllVaccines;0.05406;-0.09171;0.18037;0.21203;-0.03692;0.40121;0.44781;-0.2765;0.76113;0.4928;-0.41024;0.81758
2022.07_27-12-2022;Челябинская область;60+;21_195_days;CoviVac;-1.21804;-4.33775;0.07832;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;60+;21_195_days;EpiVacCorona;0.09113;-0.51193;0.45364;-0.32797;-1.80273;0.37079;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Челябинская область;60+;21_195_days;SputnikLite;-0.02484;-0.24492;0.15633;0.15406;-0.23244;0.41936;0.01198;-1.45747;0.60277;0.18323;-1.62817;0.74617
2022.07_27-12-2022;Челябинская область;60+;21_195_days;SputnikV;0.15682;-0.04627;0.32049;0.34001;-0.01322;0.5701;0.79678;-0.46558;0.97182;0.72001;-1.03109;0.9614
2022.07_27-12-2022;Чеченская Республика;18+;21_195_days;AllVaccines;-1.3602;-2.0596;-0.82068;-1.24691;-7.16423;0.38162;1.0;-inf;1.0;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18+;21_195_days;CoviVac;-2.77247;-7.48156;-0.67794;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18+;21_195_days;EpiVacCorona;-1.03613;-13.51409;0.71436;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18+;21_195_days;SputnikLite;-1.89394;-3.00439;-1.09143;-0.60176;-11.51254;0.79495;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18+;21_195_days;SputnikV;-0.68501;-1.54426;-0.11595;-2.20826;-13.64189;0.29702;1.0;-inf;1.0;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18-59;21_195_days;AllVaccines;-1.60781;-2.44394;-0.97468;-1.49104;-11.34193;0.49722;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18-59;21_195_days;CoviVac;-2.95886;-8.61967;-0.62922;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18-59;21_195_days;EpiVacCorona;-1.4948;-16.80125;0.65036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18-59;21_195_days;SputnikLite;-2.1683;-3.47024;-1.24554;-1.59963;-20.59305;0.68703;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;18-59;21_195_days;SputnikV;-0.87732;-1.91831;-0.20767;-1.73065;-21.68135;0.67125;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;60+;21_195_days;AllVaccines;-0.31981;-1.79627;0.37706;-0.89723;-15.97434;0.78794;1.0;-inf;1.0;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;60+;21_195_days;CoviVac;-1.97853;-20.59598;0.5892;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;60+;21_195_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;60+;21_195_days;SputnikLite;-0.65526;-3.59817;0.40414;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чеченская Республика;60+;21_195_days;SputnikV;0.06855;-1.9948;0.7103;-2.57055;-30.94534;0.60092;1.0;-inf;1.0;NULL;NULL;NULL
2022.07_27-12-2022;Чувашская Республика;18+;21_195_days;AllVaccines;-0.07201;-0.27084;0.09572;0.14977;-0.14903;0.37087;-0.4879;-1.66206;0.16837;-0.85988;-3.31646;0.19862
2022.07_27-12-2022;Чувашская Республика;18+;21_195_days;CoviVac;0.02983;-2.01354;0.68766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чувашская Республика;18+;21_195_days;EpiVacCorona;-0.5157;-1.33595;0.01653;-0.29396;-1.73374;0.38753;-1.21821;-8.07491;0.45779;-1.77277;-19.49592;0.62489
2022.07_27-12-2022;Чувашская Республика;18+;21_195_days;SputnikLite;-0.06074;-0.3666;0.17666;0.23593;-0.22664;0.52407;-0.52814;-2.53691;0.33976;-1.54689;-6.34027;0.11629
2022.07_27-12-2022;Чувашская Республика;18+;21_195_days;SputnikV;0.00455;-0.27562;0.22319;0.12481;-0.33405;0.42584;-0.36986;-2.17058;0.40815;-0.14155;-3.83016;0.73021
2022.07_27-12-2022;Чувашская Республика;18-59;21_195_days;AllVaccines;-0.14654;-0.44381;0.08952;0.37745;-0.07515;0.63953;-1.07951;-4.63648;0.23279;-0.41407;-11.10321;0.83479
2022.07_27-12-2022;Чувашская Республика;18-59;21_195_days;CoviVac;-0.03736;-3.15888;0.74125;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чувашская Республика;18-59;21_195_days;EpiVacCorona;-0.81607;-2.21872;-0.02466;0.01392;-2.9772;0.75552;-3.61139;-33.64918;0.38628;NULL;NULL;NULL
2022.07_27-12-2022;Чувашская Республика;18-59;21_195_days;SputnikLite;-0.15535;-0.61967;0.17586;0.37267;-0.41739;0.72235;0.02211;-6.3477;0.86985;NULL;NULL;NULL
2022.07_27-12-2022;Чувашская Республика;18-59;21_195_days;SputnikV;-0.01285;-0.43298;0.2841;0.41769;-0.31567;0.74228;-1.72313;-8.29206;0.20196;-2.08622;-25.41536;0.63942
2022.07_27-12-2022;Чувашская Республика;60+;21_195_days;AllVaccines;0.10471;-0.15213;0.30429;0.13827;-0.23941;0.40086;-0.06626;-1.18715;0.48019;-0.60874;-3.02807;0.3575
2022.07_27-12-2022;Чувашская Республика;60+;21_195_days;CoviVac;-0.02739;-6.3112;0.85563;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.07_27-12-2022;Чувашская Республика;60+;21_195_days;EpiVacCorona;-0.06824;-1.06797;0.44819;-0.19283;-1.897;0.50885;-0.11516;-7.09767;0.84643;-1.52378;-17.8524;0.66214
2022.07_27-12-2022;Чувашская Республика;60+;21_195_days;SputnikLite;0.12272;-0.28671;0.40187;0.2443;-0.35299;0.57792;-0.47185;-2.71583;0.417;-1.66482;-6.83304;0.09342
2022.07_27-12-2022;Чувашская Республика;60+;21_195_days;SputnikV;0.13131;-0.23871;0.39081;0.10054;-0.47565;0.45174;0.25804;-1.39154;0.76981;0.44027;-3.18111;0.92507
