data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.03.B_13-10-2022;Московская область;80+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;75_90_days;EpiVacCorona;-0.56246;-5.25177;0.60951;-1.47348;-16.58683;0.65212;-4.56978;-38.67885;0.21816;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;75_90_days;SputnikLite;0.22796;-0.33197;0.55251;0.43591;-0.75373;0.81856;0.5766;-2.01631;0.94057;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;75_90_days;SputnikV;0.13547;-0.41396;0.4714;0.65785;-0.37105;0.91461;0.61477;-1.74436;0.94592;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;20-29;90_105_days;AllVaccines;-0.22328;-0.56493;0.04378;-0.02588;-6.44179;0.85858;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;20-29;90_105_days;CoviVac;-7.35051;-24.90858;-1.69142;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;20-29;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;20-29;90_105_days;SputnikLite;0.78182;0.54185;0.89609;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;20-29;90_105_days;SputnikV;-1.7214;-2.55506;-1.08323;-1.69721;-18.5656;0.62818;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;30-39;90_105_days;AllVaccines;-0.13631;-0.37198;0.05888;-0.28498;-2.47376;0.52468;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;30-39;90_105_days;CoviVac;-8.55729;-20.28541;-3.29129;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;30-39;90_105_days;EpiVacCorona;-2.25174;-9.08632;-0.04833;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;30-39;90_105_days;SputnikLite;0.74391;0.58766;0.84095;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;30-39;90_105_days;SputnikV;-1.85696;-2.54126;-1.30489;-3.21897;-10.40542;-0.56063;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;40-49;90_105_days;AllVaccines;-0.36402;-0.63861;-0.13545;0.43558;-1.27841;0.86018;-0.16916;-7.5339;0.83982;-1.27337;-16.02816;0.69649
2022.03.B_13-10-2022;Московская область;40-49;90_105_days;CoviVac;-5.09895;-17.91929;-0.9661;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;40-49;90_105_days;EpiVacCorona;-2.85852;-10.96935;-0.24386;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;40-49;90_105_days;SputnikLite;0.67273;0.49742;0.78689;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;40-49;90_105_days;SputnikV;-3.31856;-4.31752;-2.50727;-1.3172;-8.35384;0.42597;-3.79991;-34.03525;0.3424;-8.33315;-68.90778;-0.24604
2022.03.B_13-10-2022;Московская область;50-59;90_105_days;AllVaccines;-0.26707;-0.5143;-0.0602;0.62239;-0.52042;0.90622;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;50-59;90_105_days;CoviVac;-34.36437;-84.01369;-13.71103;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;50-59;90_105_days;EpiVacCorona;-3.61274;-13.30871;-0.48702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;50-59;90_105_days;SputnikLite;0.4866;0.29615;0.62551;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;50-59;90_105_days;SputnikV;-2.56201;-3.45747;-1.84644;-0.7012;-5.84974;0.57749;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;60-69;90_105_days;AllVaccines;-0.71367;-0.96899;-0.49145;-0.2805;-1.07599;0.21017;-1.17885;-3.12004;-0.15227;-0.77996;-4.66322;0.44056
2022.03.B_13-10-2022;Московская область;60-69;90_105_days;CoviVac;-42.01099;-102.38358;-16.89399;-77.64627;-558.38418;-10.05722;-226.49654;-1622.9675;-30.86928;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;60-69;90_105_days;EpiVacCorona;-11.34228;-21.302;-5.83042;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;60-69;90_105_days;SputnikLite;0.20645;6e-05;0.37024;0.70185;0.07249;0.90416;0.71251;-1.05219;0.95973;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;60-69;90_105_days;SputnikV;-3.19342;-4.03019;-2.49586;-3.18826;-6.26257;-1.41534;-6.45551;-14.14078;-2.67118;-6.61322;-23.22272;-1.39284
2022.03.B_13-10-2022;Московская область;70-79;90_105_days;AllVaccines;-2.00068;-2.56353;-1.52674;-1.33099;-2.60244;-0.50828;-0.58881;-2.85809;0.34571;0.27974;-4.16898;0.89964
2022.03.B_13-10-2022;Московская область;70-79;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;70-79;90_105_days;EpiVacCorona;-1.91171;-10.64776;0.27213;-6.32414;-51.08171;-0.02998;-19.96713;-148.56283;-1.93937;-46.5255;-340.06804;-5.62235
2022.03.B_13-10-2022;Московская область;70-79;90_105_days;SputnikLite;-0.5966;-1.09492;-0.21681;-0.51551;-1.83157;0.18887;0.1323;-2.493;0.78445;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;70-79;90_105_days;SputnikV;-6.10105;-7.85514;-4.69443;-3.41039;-7.24034;-1.36052;-1.52516;-9.16522;0.37272;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;90_105_days;AllVaccines;0.13461;-0.11005;0.32535;0.31549;-0.12441;0.58329;0.81108;0.24088;0.95299;0.84767;-0.08756;0.97866
2022.03.B_13-10-2022;Московская область;80+;90_105_days;CoviVac;-9.54263;-31.7165;-2.39728;-10.11883;-78.05863;-0.56375;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;90_105_days;EpiVacCorona;-8.62451;-24.6694;-2.60862;-6.61289;-53.13023;-0.07068;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;90_105_days;SputnikLite;0.2902;-0.08053;0.53373;0.69376;0.04785;0.9015;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;Московская область;80+;90_105_days;SputnikV;0.17181;-0.1569;0.40712;0.17646;-0.49491;0.54631;0.6694;-0.32845;0.91773;0.73342;-0.90321;0.96266
2022.03.B_13-10-2022;РФ;20-29;105_165_days;AllVaccines;-5.23717;-5.36649;-5.11048;-2.32124;-2.71578;-1.9686;-1.57455;-3.50726;-0.47058;-2.732;-9.37659;-0.34223
2022.03.B_13-10-2022;РФ;20-29;105_165_days;CoviVac;-14.26628;-16.5828;-12.25497;-7.04788;-16.92386;-2.61353;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;105_165_days;EpiVacCorona;-15.08642;-16.99148;-13.38309;-4.31391;-10.83489;-1.38597;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;105_165_days;SputnikLite;-4.23518;-4.4087;-4.06723;-1.68094;-2.22665;-1.22752;-0.82937;-3.91925;0.31969;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;105_165_days;SputnikV;-5.70003;-5.87668;-5.52791;-2.72081;-3.28514;-2.2308;-2.25224;-5.33689;-0.66912;-5.80962;-17.93374;-1.44912
2022.03.B_13-10-2022;РФ;30-39;105_165_days;AllVaccines;-5.32459;-5.42563;-5.22514;-2.72817;-3.05194;-2.43027;-1.75519;-2.75024;-1.02416;-1.18551;-2.73909;-0.27744
2022.03.B_13-10-2022;РФ;30-39;105_165_days;CoviVac;-19.98158;-22.27518;-17.91399;-11.0825;-20.28579;-5.85841;-19.83479;-82.47901;-4.19997;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;105_165_days;EpiVacCorona;-13.17969;-14.57781;-11.90705;-5.14601;-10.10307;-2.40207;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;105_165_days;SputnikLite;-4.46037;-4.59234;-4.33151;-1.91714;-2.33422;-1.55224;-0.49548;-1.71348;0.17579;-0.98739;-3.46225;0.11486
2022.03.B_13-10-2022;РФ;30-39;105_165_days;SputnikV;-5.77445;-5.91671;-5.63511;-3.32264;-3.80778;-2.88645;-2.75825;-4.41794;-1.60698;-1.44172;-3.93159;-0.20894
2022.03.B_13-10-2022;РФ;40-49;105_165_days;AllVaccines;-5.04089;-5.13308;-4.95008;-2.68792;-2.98408;-2.41377;-1.56938;-2.22787;-1.04523;-1.1647;-2.1484;-0.48835
2022.03.B_13-10-2022;РФ;40-49;105_165_days;CoviVac;-77.84037;-85.31573;-71.01241;-46.93808;-76.15742;-28.78403;-16.63185;-124.27927;-1.48151;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;105_165_days;EpiVacCorona;-17.37419;-18.97815;-15.899;-11.89334;-18.41531;-7.56222;-2.50513;-23.90491;0.50669;-7.04455;-56.22356;-0.13091
2022.03.B_13-10-2022;РФ;40-49;105_165_days;SputnikLite;-4.65613;-4.77861;-4.53624;-2.09203;-2.47537;-1.75097;-0.84756;-1.68819;-0.26981;-0.96872;-2.41496;-0.13496
2022.03.B_13-10-2022;РФ;40-49;105_165_days;SputnikV;-4.92178;-5.04692;-4.79922;-2.94333;-3.37445;-2.5547;-2.2132;-3.27729;-1.41382;-1.25752;-2.77365;-0.35052
2022.03.B_13-10-2022;РФ;50-59;105_165_days;AllVaccines;-5.09278;-5.18027;-5.00653;-2.91381;-3.15115;-2.69004;-1.38707;-1.86146;-0.99133;-0.6094;-1.26992;-0.14109
2022.03.B_13-10-2022;РФ;50-59;105_165_days;CoviVac;-219.12149;-238.59224;-201.23306;-89.14223;-140.3766;-56.47501;-56.13147;-227.61188;-13.2775;-69.80698;-502.33052;-8.96091
2022.03.B_13-10-2022;РФ;50-59;105_165_days;EpiVacCorona;-13.37017;-14.55398;-12.27646;-7.91008;-11.53953;-5.33114;-2.25138;-12.01043;0.18746;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;105_165_days;SputnikLite;-5.22848;-5.34924;-5.11002;-2.70696;-3.02878;-2.41084;-1.2549;-1.9224;-0.73987;-0.51575;-1.48742;0.07636
2022.03.B_13-10-2022;РФ;50-59;105_165_days;SputnikV;-4.46129;-4.57512;-4.34978;-2.88721;-3.22075;-2.58002;-1.42661;-2.12565;-0.8839;-0.64925;-1.66764;-0.01964
2022.03.B_13-10-2022;РФ;60-69;105_165_days;AllVaccines;-9.49129;-9.62328;-9.36093;-5.41929;-5.65768;-5.18944;-3.38524;-3.85577;-2.9603;-2.63005;-3.27663;-2.08122
2022.03.B_13-10-2022;РФ;60-69;105_165_days;CoviVac;-155.65053;-172.17234;-140.70501;-91.83788;-125.11142;-67.34331;-48.93442;-132.09565;-17.73424;-53.11637;-215.5056;-12.52659
2022.03.B_13-10-2022;РФ;60-69;105_165_days;EpiVacCorona;-16.82419;-18.08394;-15.6476;-15.56542;-18.56928;-13.02266;-12.79767;-20.18;-7.98847;-10.39292;-21.80763;-4.69102
2022.03.B_13-10-2022;РФ;60-69;105_165_days;SputnikLite;-10.31858;-10.50825;-10.13204;-5.51653;-5.85454;-5.19518;-3.05731;-3.70915;-2.4957;-2.83212;-3.8014;-2.05851
2022.03.B_13-10-2022;РФ;60-69;105_165_days;SputnikV;-8.17316;-8.341;-8.00833;-4.82748;-5.14347;-4.52774;-3.30737;-3.97109;-2.73227;-2.07999;-2.9478;-1.40294
2022.03.B_13-10-2022;РФ;70-79;105_165_days;AllVaccines;-0.76801;-0.79608;-0.74038;-0.15205;-0.19267;-0.11281;0.30188;0.23379;0.36392;0.46432;0.38354;0.53452
2022.03.B_13-10-2022;РФ;70-79;105_165_days;CoviVac;-0.60272;-0.88011;-0.36627;-0.27626;-0.76968;0.07958;0.35181;-0.72757;0.7568;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;70-79;105_165_days;EpiVacCorona;-2.54458;-2.86234;-2.25296;-2.02756;-2.58754;-1.555;-0.75566;-1.82595;-0.09073;-0.28444;-1.69622;0.38811
2022.03.B_13-10-2022;РФ;70-79;105_165_days;SputnikLite;-2.71359;-2.79092;-2.63784;-1.33532;-1.44688;-1.22884;-0.47137;-0.66605;-0.29944;-0.1002;-0.33121;0.09071
2022.03.B_13-10-2022;РФ;70-79;105_165_days;SputnikV;-0.03812;-0.06237;-0.01442;0.31035;0.27418;0.34472;0.59909;0.53801;0.65209;0.67458;0.59886;0.73601
2022.03.B_13-10-2022;РФ;80+;105_165_days;AllVaccines;0.0551;0.03032;0.07925;0.32295;0.29089;0.35357;0.56075;0.51495;0.60223;0.63795;0.58954;0.68065
2022.03.B_13-10-2022;РФ;80+;105_165_days;CoviVac;0.23587;-0.00289;0.41779;0.51714;0.18459;0.71406;0.57902;-0.12191;0.84203;0.58031;-0.30155;0.86467
2022.03.B_13-10-2022;РФ;80+;105_165_days;EpiVacCorona;-0.99051;-1.31082;-0.7146;-0.9714;-1.48045;-0.56681;-0.56571;-1.45582;0.00178;-0.5335;-1.59066;0.09227
2022.03.B_13-10-2022;РФ;80+;105_165_days;SputnikLite;-0.67856;-0.73855;-0.62063;-0.1511;-0.22777;-0.07922;0.30558;0.19798;0.39873;0.43836;0.32469;0.53289
2022.03.B_13-10-2022;РФ;80+;105_165_days;SputnikV;0.38681;0.36312;0.40961;0.54795;0.5165;0.57736;0.69136;0.64445;0.73209;0.74674;0.69686;0.7884
2022.03.B_13-10-2022;РФ;20-29;165_195_days;AllVaccines;0.56966;0.556;0.58291;0.76928;0.72457;0.80672;0.85543;0.61139;0.94622;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;165_195_days;CoviVac;0.54164;0.40148;0.64898;0.5513;-0.39175;0.85534;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;165_195_days;EpiVacCorona;0.53975;0.41721;0.63652;0.76493;0.05982;0.94123;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;165_195_days;SputnikLite;0.72556;0.70962;0.74063;0.82616;0.76606;0.87083;0.84404;0.37251;0.96124;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;165_195_days;SputnikV;0.42921;0.40725;0.45035;0.72282;0.65277;0.77874;0.8579;0.42827;0.96468;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;165_195_days;AllVaccines;0.69048;0.68267;0.6981;0.83868;0.81376;0.86027;0.87579;0.78917;0.92682;0.91296;0.76649;0.96755
2022.03.B_13-10-2022;РФ;30-39;165_195_days;CoviVac;0.31936;0.19109;0.42729;0.71946;0.12997;0.90954;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;165_195_days;EpiVacCorona;0.71085;0.65769;0.75576;0.77224;0.49287;0.89771;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;165_195_days;SputnikLite;0.77865;0.76908;0.78782;0.88493;0.85283;0.91003;0.96223;0.84866;0.99057;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;165_195_days;SputnikV;0.61329;0.60101;0.6252;0.80026;0.76042;0.83348;0.78662;0.62245;0.8794;0.82555;0.532;0.93497
2022.03.B_13-10-2022;РФ;40-49;165_195_days;AllVaccines;0.64908;0.64065;0.6573;0.7984;0.77063;0.82281;0.87069;0.80629;0.91368;0.87513;0.7665;0.93322
2022.03.B_13-10-2022;РФ;40-49;165_195_days;CoviVac;0.10719;-0.04154;0.23469;0.71234;0.10788;0.90724;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;165_195_days;EpiVacCorona;0.68729;0.63716;0.73049;0.84366;0.62427;0.93494;0.60221;-0.59243;0.90063;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;165_195_days;SputnikLite;0.72974;0.71924;0.73985;0.81532;0.7763;0.84754;0.93351;0.85169;0.97019;0.92295;0.7603;0.97523
2022.03.B_13-10-2022;РФ;40-49;165_195_days;SputnikV;0.57486;0.56155;0.58776;0.7802;0.73752;0.81594;0.8196;0.70455;0.88985;0.81709;0.61436;0.91324
2022.03.B_13-10-2022;РФ;50-59;165_195_days;AllVaccines;0.41019;0.3967;0.42339;0.61528;0.57646;0.65054;0.71155;0.62005;0.78102;0.77663;0.63349;0.86387
2022.03.B_13-10-2022;РФ;50-59;165_195_days;CoviVac;-1.32135;-1.64877;-1.03441;-0.13468;-1.18131;0.40976;-0.56696;-5.27002;0.6084;-0.97181;-13.01609;0.7226
2022.03.B_13-10-2022;РФ;50-59;165_195_days;EpiVacCorona;0.55594;0.48646;0.61603;0.64858;0.38102;0.80048;0.63602;-0.45642;0.90904;0.54198;-2.25571;0.93556
2022.03.B_13-10-2022;РФ;50-59;165_195_days;SputnikLite;0.48634;0.46828;0.50379;0.68172;0.62968;0.72644;0.81384;0.6955;0.88619;0.79503;0.56856;0.90262
2022.03.B_13-10-2022;РФ;50-59;165_195_days;SputnikV;0.35154;0.33141;0.37106;0.55891;0.49878;0.61183;0.63452;0.48167;0.7423;0.79879;0.57648;0.90441
2022.03.B_13-10-2022;РФ;60-69;165_195_days;AllVaccines;0.266;0.2508;0.2809;0.50836;0.47808;0.53689;0.63897;0.57424;0.69386;0.7064;0.61555;0.77577
2022.03.B_13-10-2022;РФ;60-69;165_195_days;CoviVac;-0.00713;-0.20363;0.1573;0.46992;0.04274;0.70647;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;60-69;165_195_days;EpiVacCorona;-0.33461;-0.50585;-0.18285;-0.31708;-0.76438;0.01683;-0.15587;-1.42568;0.44921;-0.44233;-2.84596;0.45909
2022.03.B_13-10-2022;РФ;60-69;165_195_days;SputnikLite;-1.00655;-1.06658;-0.94826;-0.30731;-0.42685;-0.19778;0.03106;-0.23288;0.2385;0.14734;-0.24587;0.41644
2022.03.B_13-10-2022;РФ;60-69;165_195_days;SputnikV;0.55303;0.53991;0.56577;0.69904;0.67252;0.72342;0.78001;0.72199;0.82593;0.84438;0.76538;0.89678
2022.03.B_13-10-2022;РФ;70-79;165_195_days;AllVaccines;0.27155;0.25211;0.2905;0.52176;0.49214;0.54966;0.66292;0.60643;0.7113;0.78284;0.71915;0.83209
2022.03.B_13-10-2022;РФ;70-79;165_195_days;CoviVac;0.44037;0.24537;0.58498;0.5928;0.21733;0.78815;0.78591;-0.51993;0.96984;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;70-79;165_195_days;EpiVacCorona;-0.11825;-0.32726;0.05784;0.08006;-0.30832;0.35315;0.43832;-0.497;0.78925;0.74854;-0.7856;0.96459
2022.03.B_13-10-2022;РФ;70-79;165_195_days;SputnikLite;-1.10305;-1.17971;-1.0291;-0.35688;-0.47386;-0.24919;0.20304;-0.00693;0.36922;0.49748;0.25532;0.66089
2022.03.B_13-10-2022;РФ;70-79;165_195_days;SputnikV;0.59425;0.57808;0.60981;0.73203;0.70699;0.75493;0.77181;0.7184;0.81509;0.84676;0.78413;0.89123
2022.03.B_13-10-2022;РФ;80+;165_195_days;AllVaccines;0.61815;0.60104;0.63452;0.7277;0.70506;0.74861;0.79785;0.76208;0.82824;0.82353;0.78415;0.85572
2022.03.B_13-10-2022;РФ;80+;165_195_days;CoviVac;0.79601;0.65555;0.87919;0.86085;0.62923;0.94778;0.78391;0.13585;0.94596;0.71115;-0.1552;0.92777
2022.03.B_13-10-2022;РФ;80+;165_195_days;EpiVacCorona;0.4199;0.2425;0.55575;0.46141;0.17383;0.64889;0.68137;0.15085;0.88044;0.78704;0.14831;0.94675
2022.03.B_13-10-2022;РФ;80+;165_195_days;SputnikLite;0.25924;0.21077;0.30472;0.5442;0.48377;0.59755;0.69987;0.60685;0.77089;0.7502;0.64835;0.82256
2022.03.B_13-10-2022;РФ;80+;165_195_days;SputnikV;0.7396;0.72301;0.75521;0.79298;0.76962;0.81397;0.83358;0.79471;0.86509;0.85085;0.80729;0.88456
2022.03.B_13-10-2022;РФ;20-29;21_45_days;AllVaccines;0.78334;0.77363;0.79263;0.86025;0.82415;0.88893;0.84912;0.59443;0.94387;0.82633;-0.25817;0.97603
2022.03.B_13-10-2022;РФ;20-29;21_45_days;CoviVac;0.66967;0.54202;0.76174;0.83588;-0.16536;0.97689;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;21_45_days;EpiVacCorona;0.64051;0.55585;0.70903;0.70093;0.20281;0.8878;-0.49331;-9.64814;0.79058;-5.87545;-48.8108;0.05097
2022.03.B_13-10-2022;РФ;20-29;21_45_days;SputnikLite;0.68781;0.66833;0.70615;0.84752;0.78032;0.89417;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;20-29;21_45_days;SputnikV;0.84828;0.83778;0.85809;0.87494;0.82927;0.9084;0.81267;0.4147;0.94004;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;21_45_days;AllVaccines;0.77806;0.7705;0.78538;0.85092;0.8228;0.87457;0.84354;0.72919;0.9096;0.94129;0.76412;0.98539
2022.03.B_13-10-2022;РФ;30-39;21_45_days;CoviVac;0.33931;0.17019;0.47396;0.67888;-0.28421;0.9197;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;21_45_days;EpiVacCorona;0.62673;0.56413;0.68034;0.49656;0.11312;0.71422;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;21_45_days;SputnikLite;0.71875;0.70583;0.7311;0.85347;0.80941;0.88735;0.8063;0.59219;0.908;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;30-39;21_45_days;SputnikV;0.84025;0.83142;0.84862;0.86923;0.83175;0.89835;0.86397;0.69616;0.93909;0.8894;0.55565;0.97247
2022.03.B_13-10-2022;РФ;40-49;21_45_days;AllVaccines;0.51259;0.49741;0.52731;0.73624;0.68631;0.77822;0.84448;0.72537;0.91193;0.81937;0.59606;0.91923
2022.03.B_13-10-2022;РФ;40-49;21_45_days;CoviVac;-1.0166;-1.47397;-0.64378;0.23081;-2.07612;0.80766;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;21_45_days;EpiVacCorona;0.20884;0.08576;0.31535;0.84911;0.39658;0.96227;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;40-49;21_45_days;SputnikLite;0.38765;0.36302;0.41133;0.7012;0.62191;0.76385;0.86367;0.67186;0.94336;0.80999;0.40891;0.93892
2022.03.B_13-10-2022;РФ;40-49;21_45_days;SputnikV;0.66613;0.64822;0.68313;0.76931;0.69994;0.82263;0.8158;0.61279;0.91238;0.81663;0.42955;0.94105
2022.03.B_13-10-2022;РФ;50-59;21_45_days;AllVaccines;-3.3296;-3.4569;-3.20595;-1.37429;-1.71712;-1.07473;-0.23577;-0.96566;0.2231;0.13322;-1.08848;0.64026
2022.03.B_13-10-2022;РФ;50-59;21_45_days;CoviVac;-7.20088;-8.96754;-5.74734;-6.83016;-14.6609;-2.91493;NULL;NULL;NULL;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;21_45_days;EpiVacCorona;-3.85822;-4.5451;-3.25643;-2.4605;-4.96141;-1.00877;-0.65487;-10.75391;0.767;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;50-59;21_45_days;SputnikLite;-6.27576;-6.55034;-6.01116;-2.50202;-3.21136;-1.91216;-0.90978;-2.55515;-0.0259;-0.44669;-3.49559;0.53445
2022.03.B_13-10-2022;РФ;50-59;21_45_days;SputnikV;-1.416;-1.54;-1.29805;-0.50313;-0.87277;-0.20645;0.18234;-0.71744;0.61072;0.4101;-1.36299;0.85274
2022.03.B_13-10-2022;РФ;60-69;21_45_days;AllVaccines;-3.17396;-3.29228;-3.0589;-1.98881;-2.23629;-1.76026;-1.52193;-2.09894;-1.05235;-1.22122;-2.07292;-0.60558
2022.03.B_13-10-2022;РФ;60-69;21_45_days;CoviVac;-5.10865;-6.85142;-3.75271;-7.7787;-13.56337;-4.29173;-12.29032;-34.42339;-3.98633;-6.27646;-50.67621;-0.02459
2022.03.B_13-10-2022;РФ;60-69;21_45_days;EpiVacCorona;-5.40263;-6.14106;-4.74057;-6.06659;-8.0845;-4.49691;-3.60378;-8.66133;-1.19378;-0.44033;-9.22897;0.79719
2022.03.B_13-10-2022;РФ;60-69;21_45_days;SputnikLite;-4.49376;-4.71177;-4.28406;-2.4703;-2.90521;-2.08382;-1.76391;-2.78709;-1.01717;-1.79368;-3.44142;-0.75724
2022.03.B_13-10-2022;РФ;60-69;21_45_days;SputnikV;-2.07439;-2.20965;-1.94483;-1.27163;-1.56358;-1.01293;-1.04398;-1.76898;-0.50881;-0.81185;-1.9192;-0.12455
2022.03.B_13-10-2022;РФ;70-79;21_45_days;AllVaccines;-2.36937;-2.49964;-2.24396;-1.40698;-1.61749;-1.2134;-0.6464;-1.05243;-0.3207;-0.71076;-1.28805;-0.27912
2022.03.B_13-10-2022;РФ;70-79;21_45_days;CoviVac;-0.98305;-1.95871;-0.32912;-0.16142;-2.09468;0.56413;-0.38031;-8.79939;0.80557;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;70-79;21_45_days;EpiVacCorona;-6.84102;-7.96354;-5.85907;-6.56122;-8.76138;-4.85696;-7.52935;-13.40941;-4.04877;-5.60578;-13.71315;-1.9658
2022.03.B_13-10-2022;РФ;70-79;21_45_days;SputnikLite;-2.56125;-2.76742;-2.36635;-1.28647;-1.60758;-1.0049;-0.50427;-1.14072;-0.05705;-0.22766;-1.0749;0.27363
2022.03.B_13-10-2022;РФ;70-79;21_45_days;SputnikV;-1.96771;-2.13647;-1.80803;-1.2089;-1.49054;-0.95911;-0.32724;-0.85909;0.05245;-0.83413;-1.69741;-0.24713
2022.03.B_13-10-2022;РФ;80+;21_45_days;AllVaccines;-1.29667;-1.42948;-1.17111;-0.78089;-0.96557;-0.61357;-0.3301;-0.62632;-0.08784;-0.11158;-0.43318;0.13785
2022.03.B_13-10-2022;РФ;80+;21_45_days;CoviVac;-0.42398;-1.50753;0.19135;-0.13824;-2.03293;0.57283;0.11446;-5.28718;0.87527;NULL;NULL;NULL
2022.03.B_13-10-2022;РФ;80+;21_45_days;EpiVacCorona;-6.35905;-7.69144;-5.23092;-6.74438;-8.95603;-5.02404;-5.71649;-9.80877;-3.17358;-4.81116;-9.49809;-2.21673
